"Action","Radnja"
"Customers can be filtered using Market Segmenation Suite rules. Learn more.","Popis korisnika se može filtrirati koristeći Market Segmentation Suite pravila. Doznajte više."
"Customer Since","Korisnik od"
"Customer will be automatically subscribed to this segment without choice","Korisnik će biti automatski pretplaćen na ovaj segment bez izbora"
"Date Added","Datum unosa"
"Date Updated","Datum ažuriranja"
"Default category","Predefinirana kategorija"
"Default Category","Predefinirana Kategorija"
"Default store","Predefinirana trgovina"
"Default Store","Predefinirana trgovina"
"Default subscription","Predefinirana pretplata"
"Delete","Obriši"
"Delete Item","Obriši stavku"
"Delete Rule","Obriši pravilo"
"Delete Template","Obriši predložak"
"Display in category","Prikaži u kategoriji"
"Display in store","Prikaži u trgovini"
"Display name","Prikaži ime"
"Display order","Prikaži narudžbu"
"Display phone","Prikaži telefonski broj"
"Display salutation","Prikaži pozdrav"
"Display segments at customer registration form","Prikaži segmente u obrascu registracije korisnika"
"Do you really want to cancel the queue?","Želite li zaista otkazati red čekanja?"
"Do you really want to delete the queue?","Želite li zaista obrisati red čekanja?"
"Do you really want to start the queue now?","Želite li zaista napraviti red čekanja?"
"Edit","Uredi"
"Edit Item '%s'","Uredi stavku '%s'"
"Edit Newsletter Template","Uredi predložak Newslettera"
"Edit Queue","Uredi red čekanja"
"Edit Rule '%s'","Uredi pravilo '%s'"
"Edit Segment","Uredi segment"
"Edit Smtp","Uredi Smtp"
"Edit Subscriber","Uredi podatke o pretplatniku"
"Edit Subscriber '%s'","Uredi podatke o pretplatniku '%s'"
"Edit Template","Uredi predložak"
"Email Address","Email adresa"
"Email","Email"
"Email is empty","Email je prazan"
"Enabled","Omogućeno"
"Enables/disables auto-synchronization with MailChimp which happens each time a user subscribes/unsubscribes","Omogućuje/onemogućuje auto-sinkronizaciju s MailChimpom svaki put kad se korisnik pretplati/odjavi s pretplate"
"Export Customers","Izvod liste korisnika"
"Failed","Nije uspjelo"
"Fields","Polja"
"First name","Ime"
"First Name","Ime"
"Form configuration","Postavke predloška"
"Form display style","Način prikaza predloška"
"Frontend Visibility","Frontend vidljivost"
"General","Općenito"
"General Information","Općenite informacije"
"Group","Grupa"
"Guest","Gost"
"ID","ID"
"If %s of these order conditions are %s","Ako je %s uvjeta narudžbe %s"
"Imports subscribers from Magento newsletter to Advanced Newsletter","Uvoz liste pretplatnika iz Magento Newslettera u Advanced Newsletter"
"Imports templates from Magento newsletter to Advanced Newsletter","Uvoz predložaka iz Magento Newslettera u Advanced Newsletter"
"Import Subscribers","Uvezi listu pretplatnika"
"Import Templates","Uvezi predloške"
"Inactive","Neaktivno"
"In block","Unutar bloka"
"Invalid email","Neispravan email"
"Invalid template","Neispravan predložak"
"Invalid test email","Neispravan probni email"
"is","je"
"is not","nije"
"Item was successfully deleted","Stavka je uspješno izbrisana"
"Item was successfully saved","Stavka je uspješno pohranjena"
"Last name","Prezime"
"Last Name","Prezime"
"List ID","List ID"
"Loading...","Učitavanje..."
"Login Information","Informacije o prijavi"
"MailChimp auto-sync is disabled for store %s","MailChimp auto-sinkronizacija je onemogućena za trgovinu %s"
"MailChimp auto-sync","MailChimp auto-sinkronizacija"
"MailChimp configuration","MailChimp postavke"
"MailChimp is disabled for store %s","MailChimp je onemogućen za trgovinu %s"
"MailChimp synchronization","MailChimp sinkronizacija"
"Make sure that there is at least one group in the selected list","Pobrinite se da se na listi nalazi barem jedna grupa"
"Manage Customers","Upravljanje korisnicima"
"Manage subscriptions","Upravljanje pretplatama"
"Message (Read only)","Poruka (Samo za čitanje)"
"MSS Rule","MSS pravilo"
"Multiselect","Višestruki odabir"
"Name","Ime"
"New Newsletter Template","Novi Newsletter predložak"
"New Rule","Novo pravilo"
"New Segment","Novi segment"
"Newsletter Finish","Kraj Newslettera"
"Newsletter Message Preview","Izgled Newsletter poruke"
"Newsletter","Newsletter"
"Newsletter Queue","Newsletter red čekanja"
"Newsletter Received","Newsletter primljen"
"Newsletters","Newsletteri"
"Newsletter Start","Početak Newslettera"
"Newsletter Subscription","Newsletter pretplata"
"New Smtp","Novi Smtp"
"New Subscriber","Novi pretplatnik"
"New Template","Novi predložak"
"None","Nijedan"
"No Newsletter Found","Nijedan Newsletter nije pronađen"
"No","Ne"
"Not Activated","Nije aktivirano"
"No Templates Found","Nijedan predložak nije pronađen"
"Note that this field's text  is case-sensitive <br /> and must exactly correspond to the MailChimp text","Pripazite na mala i velika slova prilikom unosa teksta u ovo polje <br />te da tekst u potpunosti odgovara Mailchimp tekstu"
"Not Sent","Nije poslano"
"Opens new window with synchronization options","Otvaranje novog prozora s postavkama sinkronizacije"
"Order status","Stanje narudžbe"
"Password","Lozinka"
"Paused","Pauziran"
"Pause","Pauziraj"
"Personal Information","Osobne informacije"
"Phone","Telefon"
"Please enter new template name","Molimo unesite naziv novog predloška"
"Please, register to subscribe","Molimo registrirajte se kako bi se pretplatili"
"Please select customer(s)","Molimo označite jednog ili više korisnika"
"Please select item(s)","Molimo označite jednu ili više stavki"
"Please select region, state or province","Molimo odaberite regiju, državu ili pokrajinu"
"Please select subscriber(s)","Molimo označite jednog ili više pretplatnika"
"Port","Port"
"Preview","Pregled"
"Preview Template","Pregledaj predložak"
"Processed","Procesirano"
"Queue Date Start","Datum početka reda čekanja"
"Queue Finish","Datum završetka reda čekanja"
"Queue Newsletter...","Pokretanje reda čekanja Newslettera..."
"Queue Start","Pokreni red čekanja"
"Radio buttons","Radio tipke"
"Recipients","Primatelji"
"Remove from","Ukloni s"
"* Required Fields","* Obavezna polja"
"Reset","Vrati u početno stanje"
"Resume","Nastavi"
"Return HTML Version","Vrati na HTML verziju"
"Rule Information","Informacije o pravilu"
"Rule Title","Naziv pravila"
"Rule was successfully deleted","Pravilo je uspješno obrisano"
"Rule was successfully saved","Pravilo je uspješno spremljeno"
"Salutation 1","Pozdrav 1"
"Salutation 1","Pozdrav 1"
"Salutation 2","Pozdrav 2"
"Salutation 2","Pozdrav 2"
"Salutation","Pozdrav"
"Save And Continue Edit","Spremi i nastavi s uređivanjem"
"Save As","Spremi kao"
"Save Item","Spremi stavku"
"Save Rule","Spremi pravilo"
"Save Template","Spremi predložak"
"Segment code and title can not include \',<>\' and _ at the code beginning. Spaces mustn\'t be used in segment code","Kod i naziv segmenta ne smiju sadržavati \',<>\' i _ na početku koda. Razmaci se ne smiju koristiti u kodu segmenta"
"Segment code","Kod segmenta"
"Segment Code","Kod Segmenta"
"Segments are not set","Segmenti nisu postavljeni"
"Segments codes","Kodovi segmenata"
"Segments Codes","Kodovi segmenata"
"Segment","Segment"
"Segments Management","Upravljanje segmentima"
"Segments","Segmenti"
"Segments style","Stil segmenata"
"Segment Title","Naziv segmenta"
"Segment was successfully deleted","Segment je uspješno obrisan"
"Segment with the same code already exists","Segment s istim kodom već postoji"
"Select lists","Odaberi liste"
"Select","Odabir"
"Sender Email","Email pošiljatelja"
"Sender Name","Ime pošiljatelja"
"Sender","Pošiljatelj"
"Sending","Slanje"
"Send newsletter to customers according to the MSS rule","Pošalji newsletter korisnicima shodno MSS pravilu"
"Send Test","Pošalji probni"
"Sent","Poslano"
"Server name","Ime servera"
"Sign Up for Newsletter","Pretplatite se na newsletter"
"SMTP account","SMTP račun"
"SMTP Configuration","SMTP konfiguracija"
"SMTP server","SMTP server"
"Sorry, the subscription is not available from this page","Nažalost, pretplatu nije moguće izvršiti preko ove stranice"
"%s %s","%s %s"
"Start","Početak"
"Start now","Počni sada"
"State/Province","Država/pokrajina"
"Status","Status"
"Store default","Predefinirane postavke trgovine"
"Store","Trgovina"
"Store View","Prikaz u trgovini"
"Street Address %s","Ulična adresa %s"
"Street Address","Ulična adresa"
"Subject","Predmet"
"Submit","Podnesi"
"Subscribed in store","Pretplaćen preko trgovine"
"Subscribed","Pretplaćen"
"Subscribers From","Pretplatnici iz"
"Subscribers","Pretplatnici"
"Subscribers synchronization successfully completed","Sinkronizacija pretplatnika uspješno izvršena"
"Subscribe","Pretplatite se"
"Subscribe to all","Pretplatite se na sve"
"Subscribe to segment","Pretplatite se na segment"
"Successed","Uspješno"
"Subscriptions","Pretplate"
"Successfully deleted","Uspješno izbrisano"
"Successfully saved","Uspješno spremljeno"
"Successfully subscribed","Uspješno preplaćeno"
"Successfully unsubscribed","Uspješna odjava s pretplate"
"Sync from MailChimp is processing","Sinkronizacija s MailChimpa je u tijeku"
"Sync from MailChimp","Sinkronizacija s MailChimpa"
"Synchronization From MailChimp","Sinkronizacija s MailChimpa"
"Synchronization To MailChimp","Sinkronizacija na MailChimp"
"Synchronization was queued","Sinkronizacija je stavljena u red čekanja"
"Synchronization with Magento newsletter","Sinkronizacija s Magento newslettera"
"Sync to MailChimp is processing","Sinkronizacija na MailChimp je u tijeku"
"Sync to MailChimp","Sinkronizacija na MailChimp"
"Telephone","Telefon"
"Test connection","Provjera veze"
"Templates","Predlošci"
"Template Content","Sadržaj predloška"
"Template Id","ID predloška"
"Template Information","Informacije o obrascu"
"Template Name","Naziv predloška"
"Templates Management","Upravljanje predlošcima"
"Templates synchronization successfully completed","Sinkronizacija predložaka uspješno izvršena"
"Template Styles","Stilovi predloška"
"Template Subject","Predmet predloška"
"Template Type","Tip predloška"
"Test email has been sent","Probni email je poslan"
"Test email has not been sent","Probni email nije poslan"
"The email with activation code is send to your address","Email s aktivacijskim kodom je poslan na Vašu email adresu"
"There is already customer with such email. Please, log in to update your segments","Već postoji korisnik s tom email adresom. Molimo prijavite se kako biste ažurirali Vaše segmente"
"This rule no longer exists","Ovo pravilo više ne postoji"
"This value can not be changed after saving","Nije moguće promijeniti ovu vrijednost nakon spremanja"
"Title","Naziv"
"%d record(s) were successfully deleted","%d zapis(i) je(su) uspješno obrisan(i)"
"%s records were not deleted because only ""%s"" and ""%s"" items can be deleted","%s zapisi nisu izbrisani zato što se samo ""%s"" i ""%s"" stavke mogu izbrisati"
"Type","Tip"
"Unable to find a page to delete","Nije moguće pronaći stranicu za brisanje"
"Unable to find item to save","Nije moguće pronaći stavke za spremanje"
"Unknown Store Id","Nepoznat ID trgovine"
"Unknown","Nepoznato"
"Unsubscribed","Odjavljen s pretplate"
"Unsubscribe from segment","Odjava sa segmenta"
"Unsubscribe","Odjava s pretplate"
"Update status","Ažuriraj status"
"User name","Korisničko ime"
"User Name","Korisničko Ime"
"Use ssl","Koristi ssl"
"Use TLS","Koristi TLS"
"View","Pregled"
"Visible at frontend","Vidljivo u frontendu"
"Website","Web-stranica"
"Wrong newsletter template.","Krivi predložak newslettera."
"XML-RPC URL","XML-RPC URL"
"XML","XML"
"Yes","Da"
"You are currently not subscribed to any newsletter.","Niste pretplaćeni ni na jedan newsletter."
"You are currently subscribed to","Trenutno ste pretplaćeni na"
"You can use Market Segmentation Suite rules to send your templates","Možete koristiti Market Segmentation Suite pravila za slanje vaših predložaka"
"You have been successfully subscribed","Uspješno ste se pretplatili"
"You have been successfully unsubscribed","Uspješno ste se odjavili"
"Your subscription is activated now","Vaša pretplata na newsletter je upravo aktivirana"
"Your subscriptions have been successfully updated","Vaše postavke pretplate su uspješno ažurirane"
"Your subscriptions:","Pretplaćeni ste na:"
"Zip/Postal Code","Zip/Poštanski broj"
"ZIP","ZIP"
"Send unsubscription success notification","Šalji obavijesti o uspješnoj odjavi s pretplate"
"Send subscription success notification","Šalji obavijesti o uspješnoj pretplati"
"You can unsubscribe from our newsletter in your account.","S pretplate na newsletter se možete odjaviti u postavkama Vašeg korisničkog računa."
"Queue","Red čekanja"
"Visible at checkout","Vidljivo na checkoutu"
"Synchronization","Sinkronizacija"
"Synchronize:","Sinkroniziraj:"
"Update users names:","Ažuriraj korisnička imena:"
"Subscribed & Unsubscribed","Pretplaćeni i odjavljeni s pretplate"
"Update statuses","Ažuriraj statuse"
"Update list","Ažuriraj listu"
"Form Configuration","Postavke obrasca"
"Checkout Visibility","Checkout vidljivost"
"Settings","Postavke"
"Remove Emails Web copies older than X days","Obriši mrežne kopije emailova starijih od X dana"
"Use TLS or SSL","Koristi TLS ili SSL"
"TLS","TLS"
"SSL","SSL"
"API key is not valid","API ključ nije ispravan"
"List ID is not valid","ID liste nije ispravan"
"Can not create an empty group in MailChimp list. Please create it manually (name of the group doesn't matter)","Nije moguće napraviti praznu grupu na MailChimp listi. Molimo ručno kreirajte grupu (ime grupe nije važno)"
"Select a list..","Odaberite listu.."
"Request failed: %s (%s)","Neuspješan zahtjev: %s (%s)"
"Do you wish to sign up for our newsletter and earn discounts?","Želite li se pretplatiti na naš newsletter i ostvariti popuste?"
"We will send you interesting health articles and provide you with excellent discounts. In case you wish to unsubscribe from our newsletter, you can do it at any time.","Slat ćemo Vam zanimljive članke i odlične popuste. Ako Vam se ne sviđaju, u bilo kojem trenutku se možete odjaviti."
